Order_ID,Order_Date,Region,State,Category,Product,Quantity,Cost_Price,Selling_Price,Discount_Percentage,Final_Price,Profit,Revenue,Profit_Margin,Month,Year
100195,2024-07-30,North,Punjab,Home Appliances,Microwave,6,1632.77,1891.4,5,1796.83,984.36,10780.98,9.130524312261038,7,2024
100196,2024-01-13,North,Haryana,Office Supplies,Pen,7,3393.74,4721.91,20,3777.53,2686.53,26442.710000000003,10.159813423056866,1,2024
100197,2023-02-09,North,Delhi,Electronics,Headphones,8,2638.41,3292.26,20,2633.81,-36.8,21070.48,-0.17465193009366659,2,2023
100198,2023-12-18,North,Haryana,Clothing,Jacket,6,3441.49,4713.53,0,4713.53,7632.24,28281.18,26.986992763385402,12,2023
100199,2024-07-23,East,West Bengal,Furniture,Sofa,5,1505.4,2096.36,15,1781.91,1382.55,8909.550000000001,15.517618734952944,7,2024
100200,2024-03-04,East,West Bengal,Office Supplies,Printer,7,4145.31,5225.92,20,4180.74,248.01,29265.18,0.847457627118644,3,2024
100201,2024-08-27,East,Odisha,Furniture,Sofa,2,3006.51,4236.21,0,4236.21,2459.4,8472.42,29.028305962169014,8,2024
100202,2024-04-02,East,Bihar,Home Appliances,Fan,8,4624.8,6918.78,20,5535.02,7281.76,44280.16,16.444746360446754,4,2024
100203,2023-02-22,West,Rajasthan,Clothing,T-shirt,4,2770.29,3579.41,20,2863.53,372.96,11454.12,3.2561209416349746,2,2023
100204,2023-03-07,South,Tamil Nadu,Clothing,T-shirt,3,3182.81,4063.05,5,3859.9,2031.27,11579.7,17.541646156636183,3,2023
100205,2023-04-08,Central,Madhya Pradesh,Furniture,Chair,6,259.75,329.47,30,230.63,-174.72,1383.78,-12.626284524996748,4,2023
100206,2024-09-02,East,Odisha,Office Supplies,Pen,7,2922.18,3680.49,10,3312.44,2731.82,23187.08,11.781647365688134,9,2024
100207,2023-09-02,Central,Chhattisgarh,Electronics,Laptop,5,3491.92,4390.97,30,3073.68,-2091.2,15368.4,-13.607141927591682,9,2023
100208,2023-07-31,West,Gujarat,Clothing,T-shirt,6,2108.3,2745.73,20,2196.58,529.68,13179.48,4.01897495197079,7,2023
100209,2024-05-20,West,Maharashtra,Electronics,Laptop,8,2187.87,3446.43,15,2929.47,5932.8,23435.76,25.315159397433668,5,2024
100210,2024-10-16,South,Karnataka,Office Supplies,Printer,2,2628.88,3617.84,15,3075.16,892.56,6150.32,14.512415614146907,10,2024
100211,2023-01-21,East,Odisha,Furniture,Table,3,2822.08,3393.23,15,2884.25,186.51,8652.75,2.1554996966282394,1,2023
100212,2024-09-29,South,Kerala,Home Appliances,Mixer,7,2457.14,3240.61,10,2916.55,3215.87,20415.850000000002,15.751830073202926,9,2024
100213,2024-08-06,Central,Chhattisgarh,Electronics,Laptop,5,3018.37,4166.7,0,4166.7,5741.65,20833.5,27.559699522403818,8,2024
100214,2023-07-09,North,Delhi,Furniture,Table,8,3921.05,4848.04,5,4605.64,5476.72,36845.12,14.864166543629114,7,2023
100215,2023-01-16,West,Rajasthan,Office Supplies,Printer,3,4258.43,5444.07,30,3810.85,-1342.74,11432.55,-11.744886311452825,1,2023
100216,2023-05-30,East,West Bengal,Furniture,Sofa,4,234.84,371.14,10,334.03,396.76,1336.12,29.69493758045685,5,2023
100217,2023-08-16,Central,Chhattisgarh,Office Supplies,Pen,5,858.76,1269.87,20,1015.9,785.7,5079.5,15.468057879712571,8,2023
100218,2023-12-28,East,Bihar,Home Appliances,Mixer,3,3264.2,4656.52,10,4190.87,2780.01,12572.61,22.111637917663877,12,2023
100219,2023-01-27,East,Bihar,Clothing,Jacket,7,2587.92,3369.51,20,2695.61,753.83,18869.27,3.995014115543421,1,2023
100220,2023-10-13,West,Maharashtra,Electronics,Headphones,3,3379.36,5041.05,5,4789.0,4228.92,14367.0,29.43495510544999,10,2023
100221,2024-10-18,West,Gujarat,Office Supplies,Pen,1,1988.41,2380.18,0,2380.18,391.77,2380.18,16.4596795200363,10,2024
100222,2024-11-09,North,Punjab,Electronics,Mobile,6,2405.88,3420.13,10,3078.12,4033.44,18468.72,21.839304510545396,11,2024
100223,2024-09-04,South,Karnataka,Home Appliances,Microwave,4,2281.44,2885.41,5,2741.14,1838.8,10964.56,16.77039479924411,9,2024
100224,2023-03-10,East,West Bengal,Electronics,Headphones,4,3507.1,4164.07,0,4164.07,2627.88,16656.28,15.777112296383109,3,2023
100225,2023-05-20,West,Gujarat,Furniture,Sofa,1,346.68,529.6,5,503.12,156.44,503.12,31.093973604706633,5,2023
100226,2023-01-25,East,West Bengal,Furniture,Table,4,749.55,922.71,5,876.57,508.08,3506.28,14.490571203668845,1,2023
100227,2023-06-25,Central,Madhya Pradesh,Furniture,Sofa,8,1519.04,2058.06,0,2058.06,4312.16,16464.48,26.190684430968968,6,2023
100228,2023-01-03,West,Rajasthan,Electronics,Headphones,5,2788.14,3665.69,15,3115.84,1638.5,15579.2,10.517228099003798,1,2023
100229,2023-08-12,East,Odisha,Electronics,Headphones,5,3447.63,3997.35,30,2798.15,-3247.4,13990.75,-23.2110501581402,8,2023
100230,2023-08-02,West,Rajasthan,Home Appliances,Microwave,1,3299.79,4134.54,10,3721.09,421.3,3721.09,11.32195136371332,8,2023
100231,2023-01-10,West,Rajasthan,Home Appliances,Mixer,7,4385.05,6894.82,0,6894.82,17568.39,48263.74,36.40080524219631,1,2023
100232,2024-11-28,West,Gujarat,Electronics,Headphones,3,4232.91,6099.21,20,4879.37,1939.38,14638.11,13.248841551265839,11,2024
100233,2023-09-20,South,Tamil Nadu,Electronics,Headphones,4,2509.2,3435.09,15,2919.83,1642.52,11679.32,14.063489997705346,9,2023
100234,2023-10-26,North,Punjab,Furniture,Chair,6,1528.81,2175.87,15,1849.49,1924.08,11096.94,17.338833948818323,10,2023
100235,2023-03-22,Central,Madhya Pradesh,Furniture,Chair,5,787.63,1186.97,0,1186.97,1996.7,5934.85,33.64364726993942,3,2023
100236,2024-02-22,East,Bihar,Furniture,Chair,1,1546.02,2119.63,30,1483.74,-62.28,1483.74,-4.197500909862914,2,2024
100237,2023-09-26,East,Odisha,Home Appliances,Fan,6,3339.43,3678.35,5,3494.43,930.0,20966.579999999998,4.435630417550216,9,2023
100238,2024-08-31,South,Karnataka,Furniture,Table,3,3537.69,4248.08,30,2973.66,-1692.09,8920.98,-18.96753495692177,8,2024
100239,2023-10-06,East,West Bengal,Office Supplies,Notebook,3,4986.75,7718.66,15,6560.86,4722.33,19682.579999999998,23.99243391872407,10,2023
100240,2023-02-21,North,Haryana,Home Appliances,Fan,4,1001.24,1210.85,20,968.68,-130.24,3874.72,-3.3612751373002436,2,2023
100241,2024-02-02,East,Bihar,Furniture,Chair,8,4734.26,5882.98,0,5882.98,9189.76,47063.84,19.526158511502675,2,2024
100242,2023-05-20,Central,Madhya Pradesh,Office Supplies,Printer,1,969.27,1446.36,10,1301.72,332.45,1301.72,25.539286482500074,5,2023
100243,2023-10-22,East,Bihar,Clothing,Jacket,8,4862.72,7516.84,15,6389.31,12212.72,51114.48,23.89287732165132,10,2023
100244,2023-01-29,East,Odisha,Clothing,Jeans,3,4614.65,5550.7,15,4718.09,310.32,14154.27,2.192412607644195,1,2023
100245,2023-09-16,South,Karnataka,Electronics,Laptop,6,1918.3,2699.3,5,2564.33,3876.18,15385.98,25.192935386631206,9,2023
100246,2023-05-15,East,Odisha,Clothing,T-shirt,6,412.21,505.54,30,353.88,-349.98,2123.2799999999997,-16.482988583700692,5,2023
100247,2024-05-29,South,Karnataka,Electronics,Laptop,4,1739.0,2344.87,10,2110.38,1485.52,8441.52,17.59777859911485,5,2024
100248,2024-05-15,Central,Chhattisgarh,Electronics,Mobile,5,2329.03,3119.59,20,2495.67,833.2,12478.35,6.677164849519368,5,2024
100249,2023-07-23,North,Punjab,Office Supplies,Notebook,4,2637.33,3079.63,0,3079.63,1769.2,12318.52,14.362114929390868,7,2023
100250,2024-09-15,West,Maharashtra,Electronics,Headphones,7,2763.57,3248.2,30,2273.74,-3428.81,15916.179999999998,-21.542920474636503,9,2024
100251,2024-12-21,West,Gujarat,Clothing,Jacket,3,3440.84,5095.32,20,4076.26,1906.26,12228.78,15.588308890993213,12,2024
100252,2023-06-16,West,Gujarat,Office Supplies,Printer,5,1966.17,2907.79,30,2035.45,346.4,10177.25,3.4036699501338767,6,2023
100253,2024-06-15,West,Maharashtra,Office Supplies,Notebook,8,2746.53,3212.7,5,3052.07,2444.32,24416.56,10.010910627868954,6,2024
100254,2023-05-20,East,West Bengal,Office Supplies,Notebook,1,2775.28,4121.25,20,3297.0,521.72,3297.0,15.824082499241735,5,2023
100255,2023-06-22,North,Haryana,Office Supplies,Printer,1,1972.78,2451.31,10,2206.18,233.4,2206.18,10.57937249000535,6,2023
100256,2024-03-22,West,Gujarat,Office Supplies,Printer,3,4850.5,5674.69,30,3972.28,-2634.66,11916.84,-22.108713383749382,3,2024
100257,2023-10-04,North,Punjab,Office Supplies,Pen,2,681.9,822.28,10,740.05,116.3,1480.1,7.857577190730357,10,2023
100258,2024-01-01,North,Haryana,Office Supplies,Printer,2,4136.46,4671.19,30,3269.83,-1733.26,6539.66,-26.503824357841232,1,2024
100259,2023-06-25,West,Rajasthan,Home Appliances,Fan,5,4313.76,5265.94,10,4739.35,2127.95,23696.75,8.979923407218289,6,2023
100260,2024-09-21,North,Punjab,Home Appliances,Microwave,2,4061.18,5303.79,10,4773.41,1424.46,9546.82,14.920779903674733,9,2024
100261,2023-11-21,West,Maharashtra,Clothing,Jacket,5,1106.7,1350.84,20,1080.67,-130.15,5403.35,-2.4086909047165186,11,2023
100262,2023-06-08,East,Odisha,Office Supplies,Notebook,2,2782.43,3158.47,30,2210.93,-1143.0,4421.86,-25.848850936031447,6,2023
100263,2024-05-27,Central,Madhya Pradesh,Furniture,Chair,1,4578.95,5881.77,5,5587.68,1008.73,5587.68,18.0527517681757,5,2024
100264,2024-09-27,West,Gujarat,Electronics,Mobile,1,2196.51,2847.4,30,1993.18,-203.33,1993.18,-10.201286386578232,9,2024
100265,2024-01-12,South,Tamil Nadu,Furniture,Table,3,543.81,714.23,5,678.52,404.13,2035.56,19.853504686670988,1,2024
100266,2024-05-23,West,Gujarat,Electronics,Mobile,3,851.6,1266.83,0,1266.83,1245.69,3800.49,32.77708927006781,5,2024
100267,2023-02-08,Central,Madhya Pradesh,Furniture,Chair,7,1584.4,2201.52,15,1871.29,2008.23,13099.029999999999,15.33113520619466,2,2023
100268,2024-01-08,West,Gujarat,Clothing,T-shirt,5,3616.55,4228.2,15,3593.97,-112.9,17969.85,-0.6282745821473191,1,2024
100269,2023-04-08,East,Odisha,Home Appliances,Mixer,8,1208.62,1334.63,30,934.24,-2195.04,7473.92,-29.369326939544443,4,2023
100270,2024-06-17,South,Karnataka,Furniture,Sofa,6,2455.08,3542.39,10,3188.15,4398.42,19128.9,22.993585621755564,6,2024
100271,2024-10-03,Central,Madhya Pradesh,Home Appliances,Microwave,1,3207.89,4068.57,10,3661.71,453.82,3661.71,12.393663069986427,10,2024
100272,2024-12-26,East,Bihar,Home Appliances,Mixer,1,2276.16,3442.05,5,3269.95,993.79,3269.95,30.39159620177679,12,2024
100273,2023-09-20,North,Delhi,Home Appliances,Microwave,4,1699.31,2428.1,0,2428.1,2915.16,9712.4,30.0148264074791,9,2023
100274,2023-02-27,East,Bihar,Furniture,Chair,7,1545.71,1710.82,15,1454.2,-640.57,10179.4,-6.292807041672398,2,2023
100275,2023-09-15,South,Tamil Nadu,Home Appliances,Microwave,1,705.05,920.73,0,920.73,215.68,920.73,23.424891119003398,9,2023
100276,2024-06-04,North,Haryana,Home Appliances,Microwave,8,665.39,851.42,15,723.71,466.56,5789.68,8.058476461566096,6,2024
100277,2024-09-04,Central,Madhya Pradesh,Electronics,Headphones,6,2476.3,3862.25,10,3476.02,5998.32,20856.12,28.760478938556165,9,2024
100278,2023-05-14,East,Odisha,Furniture,Chair,2,551.58,755.93,5,718.13,333.1,1436.26,23.192179688914266,5,2023
100279,2023-09-28,North,Haryana,Electronics,Headphones,6,4673.77,5449.8,10,4904.82,1386.3,29428.92,4.710672359026427,9,2023
100280,2023-01-26,North,Delhi,Clothing,T-shirt,8,3381.17,3982.92,0,3982.92,4814.0,31863.36,15.108262279935323,1,2023
100281,2023-12-27,East,Odisha,Office Supplies,Printer,2,806.19,1218.29,0,1218.29,824.2,2436.58,33.82610051793908,12,2023
100282,2023-03-26,North,Punjab,Office Supplies,Pen,3,4693.47,5166.94,30,3616.86,-3229.83,10850.58,-29.766427232461307,3,2023
100283,2024-07-09,South,Karnataka,Home Appliances,Fan,2,2571.88,3096.18,20,2476.94,-189.88,4953.88,-3.8329551785671025,7,2024
100284,2023-05-11,South,Kerala,Electronics,Headphones,8,1357.65,1590.72,0,1590.72,1864.56,12725.76,14.651855763427882,5,2023
100285,2023-06-07,North,Punjab,Office Supplies,Pen,1,628.91,736.78,30,515.75,-113.16,515.75,-21.940862821134267,6,2023
100286,2023-12-23,South,Kerala,Office Supplies,Printer,8,4865.59,7578.43,20,6062.74,9577.2,48501.92,19.74602242550398,12,2023
100287,2023-02-19,South,Tamil Nadu,Electronics,Laptop,8,1078.38,1253.2,30,877.24,-1609.12,7017.92,-22.928731020017327,2,2023
100288,2023-05-18,North,Punjab,Home Appliances,Fan,2,2409.15,3154.45,15,2681.28,544.26,5362.56,10.14925707124955,5,2023
100289,2024-06-25,Central,Madhya Pradesh,Office Supplies,Pen,7,4414.95,6311.98,5,5996.38,11070.01,41974.66,26.373078423982466,6,2024
100290,2024-07-22,North,Punjab,Furniture,Chair,1,4065.29,5862.27,0,5862.27,1796.98,5862.27,30.65331347754368,7,2024
100291,2023-07-10,West,Gujarat,Clothing,Jeans,7,2045.72,2525.62,30,1767.93,-1944.53,12375.51,-15.712726182597727,7,2023
100292,2024-07-16,East,Odisha,Electronics,Laptop,8,4908.52,7312.61,30,5118.83,1682.48,40950.64,4.108556056755157,7,2024
100293,2023-12-06,East,Odisha,Office Supplies,Notebook,7,1997.23,3179.62,30,2225.73,1599.5,15580.11,10.266294653888835,12,2023
100294,2024-06-26,East,Bihar,Office Supplies,Printer,5,2607.97,3173.08,0,3173.08,2825.55,15865.4,17.809510002899394,6,2024
100295,2024-03-05,South,Kerala,Electronics,Mobile,4,1795.39,2106.34,20,1685.07,-441.28,6740.28,-6.54690903048538,3,2024
100296,2023-04-04,East,Bihar,Electronics,Headphones,2,287.15,399.45,0,399.45,224.6,798.9,28.1136562773814,4,2023
100297,2024-12-03,West,Maharashtra,Home Appliances,Mixer,2,642.41,887.5,30,621.25,-42.32,1242.5,-3.4060362173038228,12,2024
100298,2023-02-20,South,Karnataka,Electronics,Headphones,6,1976.02,2976.79,30,2083.75,646.38,12502.5,5.1700059988002405,2,2023
100299,2023-10-23,South,Kerala,Office Supplies,Pen,8,1220.2,1636.13,20,1308.9,709.6,10471.2,6.776682710673083,10,2023
100300,2023-05-22,North,Haryana,Electronics,Mobile,2,4837.47,6470.91,5,6147.36,2619.78,12294.72,21.308171312563445,5,2023
100301,2023-01-26,North,Punjab,Clothing,T-shirt,2,2844.55,4434.36,5,4212.64,2736.18,8425.28,32.475834631015225,1,2023
100302,2024-02-28,South,Tamil Nadu,Electronics,Mobile,5,4593.88,5817.86,20,4654.29,302.05,23271.45,1.2979423284754494,2,2024
100303,2023-05-14,East,Odisha,Office Supplies,Pen,1,4668.13,5565.3,20,4452.24,-215.89,4452.24,-4.849019819237058,5,2023
100304,2024-07-24,South,Karnataka,Clothing,Jeans,8,2738.0,4030.06,30,2821.04,664.32,22568.32,2.9435952698295664,7,2024
100305,2023-01-23,Central,Chhattisgarh,Clothing,T-shirt,3,1540.43,2218.5,30,1552.95,37.56,4658.85,0.8062075404874594,1,2023
100306,2023-04-13,West,Rajasthan,Home Appliances,Microwave,2,850.14,980.26,20,784.21,-131.86,1568.42,-8.407186850460974,4,2023
100307,2023-05-26,West,Rajasthan,Furniture,Table,7,3292.68,4221.94,30,2955.36,-2361.24,20687.52,-11.413837908072113,5,2023
100308,2023-03-15,East,West Bengal,Home Appliances,Mixer,7,4443.85,6238.6,15,5302.81,6012.72,37119.670000000006,16.198204348260635,3,2023
100309,2024-09-08,North,Haryana,Furniture,Table,7,2009.21,2720.86,20,2176.69,1172.36,15236.83,7.694251363308509,9,2024
100310,2024-08-05,Central,Chhattisgarh,Office Supplies,Printer,8,861.49,1133.11,30,793.18,-546.48,6345.44,-8.612168738495676,8,2024
100311,2023-08-04,Central,Madhya Pradesh,Home Appliances,Microwave,4,1049.99,1321.67,15,1123.42,293.72,4493.68,6.536290968649302,8,2023
100312,2024-08-20,North,Delhi,Office Supplies,Pen,3,2301.07,3477.11,15,2955.54,1963.41,8866.619999999999,22.14383835102892,8,2024
100313,2024-05-26,Central,Madhya Pradesh,Home Appliances,Mixer,3,1500.9,2047.11,20,1637.69,410.37,4913.07,8.352618627456968,5,2024
100314,2024-12-23,East,West Bengal,Office Supplies,Printer,4,1207.01,1582.72,15,1345.31,553.2,5381.24,10.280158476484976,12,2024
100315,2023-05-30,West,Rajasthan,Furniture,Table,1,3604.58,5687.03,15,4833.98,1229.4,4833.98,25.432459381296574,5,2023
100316,2023-01-04,Central,Madhya Pradesh,Electronics,Headphones,8,1867.67,2893.24,30,2025.27,1260.8,16202.16,7.781678492250416,1,2023
100317,2024-01-22,Central,Madhya Pradesh,Furniture,Sofa,3,226.16,319.29,15,271.4,135.72,814.1999999999999,16.669123065585854,1,2024
100318,2023-05-02,East,Odisha,Office Supplies,Pen,7,734.34,982.84,20,786.27,363.51,5503.889999999999,6.604601472776528,5,2023
100319,2024-07-10,Central,Chhattisgarh,Home Appliances,Mixer,7,2445.44,3627.38,0,3627.38,8273.58,25391.66,32.58384839746594,7,2024
100320,2024-11-27,West,Maharashtra,Electronics,Laptop,1,1429.85,1579.38,30,1105.57,-324.28,1105.57,-29.331476071166907,11,2024
100321,2023-06-19,West,Maharashtra,Clothing,Jeans,1,2711.8,3227.19,0,3227.19,515.39,3227.19,15.97024036390792,6,2023
100322,2024-02-18,South,Tamil Nadu,Furniture,Table,5,2500.65,3535.99,10,3182.39,3408.7,15911.949999999999,21.422264398769478,2,2024
100323,2023-04-08,North,Haryana,Electronics,Mobile,2,3363.21,3948.39,5,3750.97,775.52,7501.94,10.337592676027802,4,2023
100324,2024-01-18,North,Haryana,Office Supplies,Notebook,1,4615.61,6254.76,0,6254.76,1639.15,6254.76,26.20644117440158,1,2024
100325,2024-08-22,North,Punjab,Furniture,Sofa,6,4294.37,5370.69,15,4565.09,1624.32,27390.54,5.930222624307516,8,2024
100326,2024-12-04,East,Bihar,Electronics,Headphones,3,2060.68,3031.71,10,2728.54,2003.58,8185.62,24.476826434650032,12,2024
100327,2023-12-14,North,Delhi,Clothing,Jeans,3,4231.27,5814.29,20,4651.43,1260.48,13954.29,9.032921058685178,12,2023
100328,2024-07-16,North,Delhi,Home Appliances,Mixer,3,611.18,870.6,5,827.07,647.67,2481.21,26.10299007339161,7,2024
100329,2023-05-02,South,Karnataka,Clothing,T-shirt,1,2194.7,2593.17,0,2593.17,398.47,2593.17,15.366134885102017,5,2023
100330,2023-08-12,South,Tamil Nadu,Clothing,Jeans,1,4779.45,5692.1,30,3984.47,-794.98,3984.47,-19.951963498282083,8,2023
100331,2023-06-25,North,Punjab,Electronics,Laptop,7,1951.74,2907.26,10,2616.53,4653.53,18315.710000000003,25.407314267369372,6,2023
100332,2024-11-12,Central,Chhattisgarh,Clothing,Jacket,6,559.47,713.6,30,499.52,-359.7,2997.12,-12.001521460602179,11,2024
100333,2024-08-02,West,Gujarat,Furniture,Chair,4,4113.93,5916.32,5,5620.5,6026.28,22482.0,26.80491059514278,8,2024
100334,2024-11-24,Central,Madhya Pradesh,Home Appliances,Microwave,5,1343.0,2068.97,0,2068.97,3629.85,10344.849999999999,35.088473974973056,11,2024
100335,2024-06-12,South,Karnataka,Office Supplies,Printer,3,3193.23,4951.18,5,4703.62,4531.17,14110.86,32.111224971405,6,2024
100336,2024-05-30,North,Delhi,Home Appliances,Mixer,5,272.2,426.96,0,426.96,773.8,2134.7999999999997,36.24695521828743,5,2024
100337,2024-04-19,North,Punjab,Electronics,Mobile,8,2228.95,2504.58,30,1753.21,-3805.92,14025.68,-27.13536883773193,4,2024
100338,2023-06-21,East,Bihar,Office Supplies,Notebook,4,3133.19,4277.53,10,3849.78,2866.36,15399.12,18.613790917922582,6,2023
100339,2023-07-03,West,Rajasthan,Electronics,Laptop,4,2609.44,3986.5,5,3787.18,4710.96,15148.72,31.098072972501967,7,2023
100340,2024-11-14,North,Haryana,Office Supplies,Pen,8,1105.85,1716.8,20,1373.44,2140.72,10987.52,19.48319547996272,11,2024
100341,2023-08-23,East,Odisha,Clothing,T-shirt,3,4499.28,6939.56,30,4857.69,1075.23,14573.07,7.378198279429111,8,2023
100342,2023-08-08,South,Karnataka,Furniture,Sofa,4,2129.88,3033.79,20,2427.03,1188.6,9708.12,12.24335916737741,8,2023
100343,2024-04-21,West,Gujarat,Home Appliances,Fan,4,1516.25,1725.07,10,1552.56,145.24,6210.24,2.3387179883547176,4,2024
100344,2023-10-27,North,Haryana,Clothing,Jeans,8,562.39,622.72,0,622.72,482.64,4981.76,9.688142343268241,10,2023
100345,2024-01-29,East,Bihar,Furniture,Sofa,8,537.27,846.82,30,592.77,444.0,4742.16,9.362822005162204,1,2024
100346,2024-08-31,East,West Bengal,Home Appliances,Microwave,4,1952.79,2341.01,0,2341.01,1552.88,9364.04,16.58344048081811,8,2024
100347,2024-11-04,Central,Madhya Pradesh,Electronics,Headphones,6,1439.47,2252.46,15,1914.59,2850.72,11487.539999999999,24.81575689834377,11,2024
100348,2023-10-02,West,Gujarat,Furniture,Chair,3,4587.01,5491.44,15,4667.72,242.13,14003.16,1.7291097152357038,10,2023
100349,2024-06-23,North,Delhi,Office Supplies,Notebook,3,521.81,809.73,15,688.27,499.38,2064.81,24.185276127101282,6,2024
100350,2023-07-09,East,West Bengal,Office Supplies,Notebook,7,2196.25,3241.13,20,2592.9,2776.55,18150.3,15.297543291295462,7,2023
100351,2023-04-02,West,Rajasthan,Clothing,Jeans,7,4984.99,6830.83,15,5806.21,5748.54,40643.47,14.143821873476844,4,2023
100352,2024-03-01,West,Gujarat,Furniture,Sofa,4,802.92,883.42,0,883.42,322.0,3533.68,9.112313508863283,3,2024
100353,2023-01-11,Central,Madhya Pradesh,Electronics,Mobile,8,4083.2,6208.47,5,5898.05,14518.8,47184.4,30.770339349446,1,2023
100354,2024-04-21,West,Maharashtra,Furniture,Table,2,4009.14,4589.76,0,4589.76,1161.24,9179.52,12.650334658021334,4,2024
100355,2024-10-17,South,Tamil Nadu,Furniture,Table,6,3366.02,5140.74,30,3598.52,1395.0,21591.12,6.46098951791292,10,2024
100356,2023-09-24,West,Maharashtra,Office Supplies,Printer,1,2482.85,3347.59,15,2845.45,362.6,2845.45,12.743151346887139,9,2023
100357,2023-07-13,West,Maharashtra,Office Supplies,Printer,6,2341.01,3301.2,30,2310.84,-181.02,13865.04,-1.3055858475705804,7,2023
100358,2023-09-05,West,Maharashtra,Clothing,Jeans,1,3661.91,5006.86,20,4005.49,343.58,4005.49,8.577727069596978,9,2023
100359,2024-01-03,West,Rajasthan,Clothing,Jacket,1,3692.62,5443.08,15,4626.62,934.0,4626.62,20.187523505280314,1,2024
100360,2023-05-11,Central,Chhattisgarh,Home Appliances,Fan,8,1358.8,1544.96,30,1081.47,-2218.64,8651.76,-25.643799643078403,5,2023
